ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,label,detailed-label
1533117130.579289,CGrlFh3mxnmf1hY2Ig,192.168.100.113,37644,128.185.250.50,50,tcp,-,3.112492,0,0,S0,-,-,0,S,3,180,0,0,(empty),Malicious,C&C
1545414415.030823,CH7tT52Vb1Mtwx84uk,192.168.1.195,51780,185.244.25.235,6667,tcp,-,3.149461,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1545412277.116039,CREr0U3Qh806N1sSz3,192.168.1.195,51218,185.244.25.235,6667,tcp,-,3.145205,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1545458872.659848,Ce3hOM2bqX2emAiUBh,192.168.1.195,53644,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1547147641.270947,CjKU0wHOj9bvv1yx3,192.168.1.198,51460,142.11.219.83,45,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1547146862.160336,CpUyey2eoxmAvYdNak,192.168.1.198,50526,142.11.219.83,45,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1547150806.194937,CXKZmpx40udvITEN2,192.168.1.199,59224,46.101.251.172,80,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1533119904.894253,Cr3i8E2PVIhhGirLd7,192.168.100.113,46964,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1551396685.300563,CoSSfK2pxHf5zWSh8f,192.168.1.193,51574,134.209.72.171,4554,tcp,-,0.000005,0,0,S0,-,-,0,S,2,120,0,0,-,Malicious,C&C
1545456628.431540,C2yOCk1wQUil9QRG24,192.168.1.195,53374,185.244.25.235,6667,tcp,-,3.109729,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1545404659.839439,CHTaOL93Y6RoEM1Ba,192.168.1.195,49068,185.244.25.235,6667,tcp,irc,1.102625,75,243,S3,-,-,0,ShAdDaf,7,447,6,563,-,Malicious,C&C
1533052363.139837,CyblM43xhRvZ8GigJ4,192.168.100.113,34408,128.185.250.50,50,tcp,-,3.112726,0,0,S0,-,-,0,S,3,180,0,0,(empty),Malicious,C&C
1533119067.774511,CHJpvS1PsBAx82Ilwk,192.168.100.113,37740,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1533089667.454747,CRFoTe2b98fxTaaKM8,192.168.100.113,45452,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1551385075.613056,Cq0TzI1vkaeEEN0CGi,192.168.1.193,50370,134.209.72.171,4554,tcp,-,0.221120,11,11,SF,-,-,0,ShADdfrFr,10,558,10,510,-,Malicious,C&C
1533054089.315803,C4Smmn3YecaTfeOhE4,192.168.100.113,43676,178.128.185.250,50,tcp,-,3.095989,0,0,S0,-,-,0,S,3,180,0,0,(empty),Malicious,C&C
1545416840.995162,CQTpIHZRLq9HXNM6k,192.168.1.195,52680,185.244.25.235,6667,tcp,irc,2.125047,75,243,S3,-,-,0,ShAdDaf,8,507,6,563,-,Malicious,C&C
1533096155.123419,Cx5Eau24K9cs1FhGYi,192.168.100.113,36596,128.185.250.50,50,tcp,-,3.130968,0,0,S0,-,-,0,S,3,180,0,0,(empty),Malicious,C&C
1533072633.214748,C8Uwfd4NetZR0QsOM,192.168.100.113,35420,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1547145715.991115,CdBuOH3AFjYgsxaQ29,192.168.1.198,49844,142.11.219.83,45,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1547066568.970443,CMWBMmSi5c3Ayqngf,192.168.1.194,59242,82.76.255.62,6667,tcp,-,-,-,-,SH,-,-,0,F,1,40,0,0,-,Malicious,C&C
1533097176.575655,CwOg034unw187l3OP5,192.168.100.113,45828,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1547147011.991987,Cr3fyI2hWBU4zklFXd,192.168.1.198,50640,142.11.219.83,45,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1547146639.250725,CvuPy93ynEzkiVkU43,192.168.1.198,50388,142.11.219.83,45,tcp,-,3.149685,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1545459873.699764,ChVtPb3kIxJoFCjN68,192.168.1.195,53836,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1551409761.399499,Cnqpu74rwquWWI6455,192.168.1.193,52896,134.209.72.171,4554,tcp,-,1.244530,11,11,SF,-,-,0,ShADdfrFr,12,678,10,510,-,Malicious,C&C
1545477192.340713,CtrqMB1i7L8ycloyN4,192.168.1.195,55512,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1533047131.531265,CJ6kvJ2Q97F0H7vzH2,192.168.100.113,43328,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1533107618.814482,CrxoeP1q80vjYnS7u8,192.168.100.113,37168,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1533087265.534669,Cm3PTJ2DyvNqcq8zhd,192.168.100.113,45332,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1547148096.471806,CkvM4d2QbkXdaWmK6i,192.168.1.198,51860,142.11.219.83,45,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1533119805.054347,CYKrIG1MW7XOvy2S08,192.168.100.113,37776,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1533075612.416427,CFjQ6612LB67cAhYQk,192.168.100.113,35568,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1551404960.897652,CzUpw44eEH7SFeBFAh,192.168.1.193,52402,134.209.72.171,4554,tcp,-,0.250103,11,11,SF,-,-,0,ShADdfrFr,10,558,10,510,-,Malicious,C&C
1533107168.232494,CdcHsd2co5h56RjfId,192.168.100.113,46328,178.128.185.250,50,tcp,-,3.141712,0,0,S0,-,-,0,S,3,180,0,0,(empty),Malicious,C&C
1545460970.580043,CCml8K2XrDYnauWdol,192.168.1.195,54028,185.244.25.235,6667,tcp,irc,32.309809,62,269,S3,-,-,0,ShAdDaf,8,486,6,589,-,Malicious,C&C
1547091881.198120,C63h1f19svZiTCSjU2,192.168.1.194,49940,45.58.183.18,6667,tcp,irc,24.112487,71,440,SF,-,-,0,ShADdafF,11,651,9,916,-,Malicious,C&C
1547145231.891040,Cpj1iQ2oCn7pKzgbL,192.168.1.198,49256,142.11.219.83,45,tcp,-,3.139449,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1533127794.174830,CR98PU2Zw8MbgjFqOh,192.168.100.113,38176,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1533067074.167722,C0Vsan1o86VRXpnl7e,192.168.100.113,44324,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1533092487.935931,C3aDXs2lp1A596STx1,192.168.100.113,36412,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1545409321.058802,C6P0Mz3YUtkjVEhp4b,192.168.1.195,50482,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1545472153.381824,CZ2m4s1Z8FC6ZmzTnc,192.168.1.195,55076,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1533057563.771930,CmOdZNwwGXHxFAvud,192.168.100.113,43848,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1545405712.902415,C1s28I9He87CA9ZEl,192.168.1.195,49404,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1533062350.976456,C3KHppFwlg3MJCVkl,192.168.100.113,44088,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1551393875.030126,CHJrVk2mlpEI0kXSB6,192.168.1.193,51306,134.209.72.171,4554,tcp,-,0.244360,11,11,SF,-,-,0,ShADdfrFr,10,558,10,510,-,Malicious,C&C
1545417106.500606,CyRlus32VGxAtSpNFh,192.168.1.195,52758,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1545404643.655670,CKpleE2ozYjCC8ITP8,192.168.1.195,49058,185.244.25.235,6667,tcp,irc,2.106538,75,243,S3,-,-,0,ShAdDaf,8,507,6,563,-,Malicious,C&C
1533052555.132190,CBw3us1ONz4dQR5n75,192.168.100.113,34416,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1545483605.628185,CvcMRQ1SYa6iL2Fnle,192.168.1.195,56342,185.244.25.235,6667,tcp,-,3.109233,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1533101115.775452,CtnTTp1VIs4kD9l1L4,192.168.100.113,46024,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1533122635.136322,CfOTcn2SarNYuumZsk,192.168.100.113,47100,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1533057138.731876,Cm0YAkMDXmpDyMsH3,192.168.100.113,43828,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1533052779.131873,CtoJp31g59esv24EA7,192.168.100.113,34428,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1547145062.470196,CBOP6J2zR2cDCVMVa3,192.168.1.198,49104,142.11.219.83,45,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1533061870.335660,CzTP4KzKqysFZYZYg,192.168.100.113,44064,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1533081520.252067,Cdajk72ORzzawTQIib,192.168.100.113,35864,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1545416977.257901,CTxTbs3AKVLeLQdbd1,192.168.1.195,52720,185.244.25.235,6667,tcp,-,3.082496,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1533068134.571627,Cnl6584x7YJxBFcFDd,192.168.100.113,35196,128.185.250.50,50,tcp,-,3.120007,0,0,S0,-,-,0,S,3,180,0,0,(empty),Malicious,C&C
1545413953.393144,CtHDBR2yRecbaqaan8,192.168.1.195,51648,185.244.25.235,6667,tcp,-,3.107725,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1533077146.215288,Cy6mIp1PREimcH4QOb,192.168.100.113,44828,178.128.185.250,50,tcp,-,3.159199,0,0,S0,-,-,0,S,3,180,0,0,(empty),Malicious,C&C
1533119112.574472,CacbgL19oQGqceqnHf,192.168.100.113,46924,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1533123702.734973,CldkV021fIR7gsMRok,192.168.100.113,37972,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1547147550.211067,CZcw0v1h8YEHFqrGI7,192.168.1.198,51338,142.11.219.83,45,tcp,-,3.149487,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1547147729.351176,CaJKMd4y8yzQTH5q74,192.168.1.198,51550,142.11.219.83,45,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1533087393.675206,C9kBmic0dTAROts4h,192.168.100.113,45340,178.128.185.250,50,tcp,-,3.139475,0,0,S0,-,-,0,S,3,180,0,0,(empty),Malicious,C&C
1547148394.551970,CusnCp3X0KEh5wWbW6,192.168.1.198,52416,142.11.219.83,45,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1533064272.253109,CblbhV34CTUIspcXHl,192.168.100.113,44184,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1547076707.099672,CAZeQN2ouYkZN8hoy8,192.168.1.194,47864,45.58.183.18,6667,tcp,irc,8.959367,71,440,SF,-,-,0,ShADdafF,11,651,9,916,-,Malicious,C&C
1545488313.973103,CUzOXsmCRt92bpbyj,192.168.1.195,56932,185.244.25.235,6667,tcp,-,3.087235,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1533121966.335933,C2bIg63myT95guu7R3,192.168.100.113,37884,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1545488744.704483,CsYf0S29uEicZTSh3f,192.168.1.195,56982,185.244.25.235,6667,tcp,irc,33.096912,62,269,S3,-,-,0,ShAdDaf,7,434,6,589,-,Malicious,C&C
1551406556.181028,CTp3Pp2jRD0GKhgpYc,192.168.1.193,52568,134.209.72.171,4554,tcp,-,0.000011,0,0,S0,-,-,0,S,2,120,0,0,-,Malicious,C&C
1533112724.734074,CWyE2W1abj8jb0RP04,192.168.100.113,46604,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1533104621.694154,C4JPuyETsFKj2H5P6,192.168.100.113,46200,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1551405403.509497,CPXwrK1iv70K7V90Cc,192.168.1.193,52448,134.209.72.171,4554,tcp,-,0.212870,11,11,SF,-,-,0,ShADdfrFr,10,558,10,510,-,Malicious,C&C
1545411030.740872,CiCWp42xkytVSE3Nqf,192.168.1.195,50912,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1547146855.670294,C2Ylsrz7o7mkwDRdi,192.168.1.198,50520,142.11.219.83,45,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1551389371.855128,CU0kCY1cSawxPNJuTd,192.168.1.193,50812,134.209.72.171,4554,tcp,-,3.126221,0,0,S0,-,-,0,S,6,360,0,0,-,Malicious,C&C
1547145598.870349,CsOu4M1p7LWNoIJB0a,192.168.1.198,49676,142.11.219.83,45,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1547086573.451101,CvQvIZ161iNR73t6m8,192.168.1.194,54410,94.125.182.255,6667,tcp,irc,41.017045,71,449,SF,-,-,0,ShADdafF,11,651,11,1029,-,Malicious,C&C
1533097211.135767,CT5VUi2mnmSHDTWoGi,192.168.100.113,36648,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1551386085.174408,CkvUSocMARVNHQZUc,192.168.1.193,50476,134.209.72.171,4554,tcp,-,3.088500,0,0,S0,-,-,0,S,6,360,0,0,-,Malicious,C&C
1545477220.500717,CdcV1y4ZKZy16kUgNk,192.168.1.195,55520,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1547145603.840510,Cep8V122gW7DJF6FC3,192.168.1.198,49686,142.11.219.83,45,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1547146635.431691,CvBsPl2yUOiKIsHgta,192.168.1.198,50382,142.11.219.83,45,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1533090486.655152,C6kPfz3sM8VRsWc48g,192.168.100.113,36312,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1545417969.827514,CEOA1Y3ZRthoOB2Ia2,192.168.1.195,52976,185.244.25.235,6667,tcp,irc,1.083384,75,243,S3,-,-,0,ShAdDaf,7,447,6,563,-,Malicious,C&C
1533062065.536095,Cdekw5HmGwOcq2Ro1,192.168.100.113,34892,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1545407298.499576,CzU9M53dOeRo43ise7,192.168.1.195,49886,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1533092069.376303,CNtdXA3Xnr3F070IXa,192.168.100.113,45572,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1551409380.429559,C0a34k2NJ9CN0L53t2,192.168.1.193,52860,134.209.72.171,4554,tcp,-,0.211112,11,11,SF,-,-,0,ShADdfrFr,10,558,10,510,-,Malicious,C&C
1533111222.015399,Cbxz1D2lmU6Zt60vth,192.168.100.113,37348,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1551392567.298215,C6alVE28prtufxplac,192.168.1.193,51158,134.209.72.171,4554,tcp,-,0.221106,11,11,SF,-,-,0,ShADdfrFr,10,558,10,510,-,Malicious,C&C
1551391634.739629,Cc7PXF1aiI4acyoALe,192.168.1.193,51060,134.209.72.171,4554,tcp,-,0.200618,11,11,SF,-,-,0,ShADdfrFr,10,558,10,510,-,Malicious,C&C
1533120749.054332,CosCbd4jGPjOppJk2,192.168.100.113,37824,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1547147823.241618,CseMSy3LZuO9DIJR5l,192.168.1.198,51636,142.11.219.83,45,tcp,-,3.149705,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1547144898.782605,CoFHlbqy9EehX0jya,192.168.1.198,49046,142.11.219.83,45,tcp,-,2027.927677,48,36,S1,-,-,0,ShADad,93,5056,41,2200,-,Malicious,C&C
1545469449.062445,CTPUmCTWSgA0rA9M6,192.168.1.195,54842,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1547146766.303008,CQ0ohW1YtGhXwcYKGc,192.168.1.198,50452,142.11.219.83,45,tcp,-,3.127463,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1533047540.092493,CQP6qJ3vJVtRSfTUl4,192.168.100.113,43348,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1533096440.337744,CC8fV23Gz0J7PtYcm3,192.168.100.113,45792,178.128.185.250,50,tcp,-,3.116743,0,0,S0,-,-,0,S,3,180,0,0,(empty),Malicious,C&C
1551385653.828704,CpGWtk29saWiICaie,192.168.1.193,50430,134.209.72.171,4554,tcp,-,1.294018,11,11,SF,-,-,0,ShADdfrFr,12,678,10,510,-,Malicious,C&C
1551405554.276769,CN6zSJNY8VCnngfpb,192.168.1.193,52462,134.209.72.171,4554,tcp,-,0.213610,11,11,SF,-,-,0,ShADdfrFr,10,558,10,510,-,Malicious,C&C
1533064003.454675,Cy9Rvs2ZIVlUWJDLm3,192.168.100.113,34988,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1533102797.055673,C0Xl3G19LHujIj6kDi,192.168.100.113,46108,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1545486314.820585,CS4ohvMHKOfoU9DM1,192.168.1.195,56694,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1545410617.220310,C9apCJ10qlIvnIfp3e,192.168.1.195,50816,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1533063491.214199,CuRqrf11iXMWLMsD81,192.168.100.113,34964,128.185.250.50,50,tcp,-,3.122972,0,0,S0,-,-,0,S,3,180,0,0,(empty),Malicious,C&C
1533050769.216866,C5uPAk4YqW6kd90UX1,192.168.100.113,34328,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1545406105.381946,CQ8ivl4MqwnlbJUFse,192.168.1.195,49498,185.244.25.235,6667,tcp,irc,1.019924,75,234,S3,-,-,0,ShAdDaf,8,499,7,606,-,Malicious,C&C
1533105438.974307,ClIZMV2O2jxX03XLWl,192.168.100.113,46240,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1533123420.286783,CM0F4m41Hgz6XkoDf6,192.168.100.113,47140,178.128.185.250,50,tcp,-,3.088740,0,0,S0,-,-,0,S,3,180,0,0,(empty),Malicious,C&C
1533095566.894390,CRqGylkTmp1KaZVv1,192.168.100.113,45748,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1547145493.590315,CNjOsf3xhvCAmUbuJc,192.168.1.198,49504,142.11.219.83,45,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1533079403.131696,CJ0EL540d1wkuj9IT5,192.168.100.113,44940,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1547147564.799051,CJD2IU2JTr3yrxf3M1,192.168.1.198,51360,142.11.219.83,45,tcp,-,3.111500,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1533100965.855109,CVpx7K13bfoYvVMpOg,192.168.100.113,36836,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1533066293.221905,C0QBeP3TaQqqW72VDi,192.168.100.113,35104,128.185.250.50,50,tcp,-,3.106725,0,0,S0,-,-,0,S,3,180,0,0,(empty),Malicious,C&C
1533049961.459661,CL4rK93ba9y4CHy25e,192.168.100.113,34288,128.185.250.50,50,tcp,-,3.116727,0,0,S0,-,-,0,S,3,180,0,0,(empty),Malicious,C&C
1545482075.779986,CzyJ6n2DrOSXGGD2F2,192.168.1.195,56148,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1533127118.334523,CIINMs2YlsZRQ44gw3,192.168.100.113,47324,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1533106287.617881,C09VEH3MUTsSZftUv7,192.168.100.113,46284,178.128.185.250,50,tcp,-,3.116476,0,0,S0,-,-,0,S,3,180,0,0,(empty),Malicious,C&C
1545485025.941488,CyvWHe3jKfblo5JCKa,192.168.1.195,56504,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1533073470.654572,C16CmF3cXJQ2Q1fO3i,192.168.100.113,44644,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1533063658.577271,CmOCxc2YkOVorL6D49,192.168.100.113,34972,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1545416699.156067,CEn3JhoXetGd4ZQHe,192.168.1.195,52618,185.244.25.235,6667,tcp,-,3.103973,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1533049526.121810,CnRm4b1UMC1I0NNuL7,192.168.100.113,43448,178.128.185.250,50,tcp,-,3.094488,0,0,S0,-,-,0,S,3,180,0,0,(empty),Malicious,C&C
1545457427.701032,CcqoPI39onPsWyt3Sl,192.168.1.195,53476,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1545413390.337540,CQKXpB1CuZvVddDm2d,192.168.1.195,51506,185.244.25.235,6667,tcp,-,3.123452,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1545468298.740929,C1RSjm42q4TcxmM1ci,192.168.1.195,54732,185.244.25.235,6667,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1547147211.911872,CpAdp3sSfOTV8Zfl4,192.168.1.198,50842,142.11.219.83,45,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1533069335.426302,CSu8KxUMTOSHEgvaf,192.168.100.113,35256,128.185.250.50,50,tcp,-,3.151216,0,0,S0,-,-,0,S,3,180,0,0,(empty),Malicious,C&C
1533110402.816650,CMqe273n3LENGHaZ8g,192.168.100.113,46488,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1547148274.782373,CFEG8JPx0WLFIjtf,192.168.1.198,52212,142.11.219.83,45,tcp,-,3.129704,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1533121005.694454,Ch6PWbWK703kzV1S5,192.168.100.113,37836,128.185.250.50,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1547147056.070270,CNVxof1xq4EAFyHT6b,192.168.1.198,50668,142.11.219.83,45,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1551407121.483662,CPtotbg3IB7Sl2eg,192.168.1.193,52626,134.209.72.171,4554,tcp,-,1.240542,11,11,SF,-,-,0,ShADfdtrFr,14,806,12,590,-,Malicious,C&C
1545407290.419696,CpnTZY2ZVtqP3Qk98b,192.168.1.195,49884,185.244.25.235,6667,tcp,irc,0.899977,75,243,S3,-,-,0,ShAdDaf,7,447,6,563,-,Malicious,C&C
1533057291.673282,CfEquS2wfTZwSYqKyl,192.168.100.113,43836,178.128.185.250,50,tcp,-,3.138713,0,0,S0,-,-,0,S,3,180,0,0,(empty),Malicious,C&C
1547081752.250843,CIyP243Wzr7WFZ5oAg,192.168.1.194,52368,154.35.136.18,6667,tcp,irc,16.851643,71,446,SF,-,-,0,ShADdafF,12,711,11,1026,-,Malicious,C&C
1533051783.294429,Clen3p1DGgkqnTsZT7,192.168.100.113,43560,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1533110210.477093,C7ZppvHsLl5BhV7d9,192.168.100.113,46480,178.128.185.250,50,tcp,-,3.139201,0,0,S0,-,-,0,S,3,180,0,0,(empty),Malicious,C&C
1533067571.446942,CBatV74P6V2lzySVej,192.168.100.113,44348,178.128.185.250,50,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,(empty),Malicious,C&C
1545485546.818682,C2cI3Q1q1U2QqEVvHj,192.168.1.195,56586,185.244.25.235,6667,tcp,-,3.123470,0,0,S0,-,-,0,S,3,180,0,0,-,Malicious,C&C
1545416806.253919,CXeCpQ3OilGZVdhgL5,192.168.1.195,52662,185.244.25.235,6667,tcp,irc,1.096128,75,243,S3,-,-,0,ShAdDaf,7,447,6,563,-,Malicious,C&C
1547147315.190192,CJ4Qx54CMwDTeoR3Ng,192.168.1.198,50966,142.11.219.83,45,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Malicious,C&C
1545414396.820485,C0NKS646a4Xxk1O4Oc,192.168.1.195,51766,185.244.25.235,6667,tcp,irc,0.889756,75,243,S3,-,-,0,ShAdDaf,7,447,6,563,-,Malicious,C&C
