ts,uid,id.orig_h,id.orig_p,id.resp_h,id.resp_p,proto,service,duration,orig_bytes,resp_bytes,conn_state,local_orig,local_resp,missed_bytes,history,orig_pkts,orig_ip_bytes,resp_pkts,resp_ip_bytes,tunnel_parents,label,detailed-label
1547147659.396166,Cd3xQk315MHSJUWKk9,192.168.1.198,54580,146.125.249.7,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545473423.642344,C4KxW2d9fRxTjEZNi,192.168.1.196,48060,165.171.168.101,23,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Benign,-
1547148151.264426,CwvC6L2rlmtd86JsI7,192.168.1.198,50708,60.38.196.152,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547146828.201946,Cu8FD35xtJY9Y7dA1,192.168.1.198,29360,92.123.6.111,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547145336.741214,Cdj77RVcfi8IvTmd3,192.168.1.198,50708,32.178.213.100,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545405242.140193,CL41Np32skrhOnm0Kj,192.168.1.196,46228,163.204.144.135,23,tcp,-,3.102756,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1547147355.424513,C4ZBvc154GVmc9Vv3g,192.168.1.198,28704,134.248.255.195,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547146531.210831,CD76ko2wlAIltByME2,192.168.1.198,37871,212.8.183.28,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545448891.247822,CnbRl54UqMfzvrrDv1,192.168.1.196,33764,110.52.90.36,23,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Benign,-
1545467140.911345,CwPGPh1tMWM9wgUMN3,192.168.1.196,38814,215.241.172.234,23,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Benign,-
1547146856.440384,CVHWB33azKuEsuzbSb,192.168.1.198,36922,131.59.240.217,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547148051.876437,CPIG4d38AG4J91skub,192.168.1.198,36922,169.45.138.196,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547145132.769588,CH7v0w2NVMZaW0xfxf,192.168.1.198,28704,101.252.203.226,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547147014.098287,CQtPX44bTKPd5Tr4ta,192.168.1.198,36922,119.189.213.141,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547146290.627503,CmnfUC2YOrkVN1GfPg,192.168.1.198,32751,105.131.219.117,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547146168.315501,C2BGMZ1ujXwHUKKcCa,192.168.1.198,28704,186.55.105.138,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545421415.137043,CwwnkgftZgNFjusMi,192.168.1.196,37786,220.99.206.157,23,tcp,-,3.153939,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1547145982.571666,CjonGA4GNetcHYZvYg,192.168.1.198,10803,193.221.20.16,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547146653.464163,CRlLwz1iJIn6DVgmt3,192.168.1.198,55288,171.82.206.186,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545450752.279231,CEBu1v1Br6X8arUkq3,192.168.1.196,34038,138.212.139.151,23,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Benign,-
1545409065.779646,CaAlLg2DwVKI1gJsA9,192.168.1.197,43746,141.21.35.1,8080,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547148124.494881,C739ub3GCE0Fbx0Hoh,192.168.1.198,52458,157.223.28.61,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547146724.699491,C0Rzql24lK46cepThl,192.168.1.198,25542,114.233.16.128,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547146537.423289,C6bFmi4RkAwVsMRM6b,192.168.1.198,36922,106.231.115.83,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547145623.310672,CFgmqZ1UwBJE9W3zu4,192.168.1.198,29360,212.218.208.91,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547146199.394291,CzeC4hE4f23YB7Pda,192.168.1.198,25542,188.224.186.214,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545405699.560785,CsvAGJ34W08MqALm9b,192.168.1.196,49440,34.94.15.14,23,tcp,-,3.121734,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1545447333.480783,CM60WH35dXOyCl1JMh,192.168.1.196,35372,125.37.32.124,23,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Benign,-
1547147263.890970,CvJ3ZyHsBHgPJL1m2,192.168.1.198,10803,79.250.108.227,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545473384.222297,ChhEtbswWlDM34Ikf,192.168.1.196,56370,115.162.205.183,23,tcp,-,3.102753,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1547147388.107837,Cyx48p2He0Y1ypOV7f,192.168.1.198,50708,162.150.59.61,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545456078.522608,CEESGW3gluFP0V3Hw7,192.168.1.196,53916,146.250.127.203,23,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Benign,-
1545444352.850573,C2S4ou2FCiiHoonhrc,192.168.1.196,58888,219.100.154.163,23,tcp,-,3.114245,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1545461746.219128,CFWOTPec7jOS1Zg2a,192.168.1.196,52576,157.30.51.43,23,tcp,-,3.103000,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1547146805.145377,CWC0YT3qvwunE6kPv9,192.168.1.198,50708,136.104.206.99,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547145527.583270,CAR2nk42SCuCwUIOWi,192.168.1.198,24104,203.125.153.179,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545469952.715959,Cz5wE61nIauDgiesc2,192.168.1.196,35200,126.130.246.247,23,tcp,-,3.082991,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1547147796.715173,Cqq42j25tYDePceGIj,192.168.1.198,36922,17.107.100.182,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547147478.213394,C1fpID4R8xIS0qUjwg,192.168.1.198,24104,168.137.241.44,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1525948730.012575,C65XTdTOMV99ytEH1,192.168.100.103,43763,19.43.87.138,50853,udp,-,-,-,-,S0,-,-,0,D,1,40,0,0,(empty),Benign,-
1547148130.864526,CQePMETZes8IdhO5l,192.168.1.198,37871,25.210.38.14,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545457995.664949,CbuA6649fJYFojXMlh,192.168.1.196,44034,98.160.26.135,23,tcp,-,3.099013,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1545419989.956264,CavWkvpdg6uo822Rl,192.168.1.196,50250,43.49.75.30,23,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Benign,-
1547146497.374871,CIYfD51xAMiloe78K6,192.168.1.198,36922,181.211.53.159,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545420058.505287,COLOTr1qiRFPszzeU,192.168.1.196,40978,112.196.139.134,23,tcp,-,3.131257,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1547146593.854878,CYV4yB144vwtLVCtqg,192.168.1.198,25542,1.215.225.159,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545413427.318679,CmRNzC1Ta61vh4KIZd,192.168.1.196,53924,183.208.175.216,23,tcp,-,3.123304,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1547146203.721058,CuqTyc2AfFuhi4tp5j,192.168.1.198,24104,133.97.168.58,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547145326.730925,C9OPis4lcOwS3nyp0k,192.168.1.198,10914,204.45.73.88,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545343474.631508,CbkT9L2KLdXE0NThAk,192.168.1.197,43746,212.236.33.55,8080,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547147486.604143,CPO2qJ2SrBg84EBtX1,192.168.1.198,36922,42.188.36.228,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545481542.359336,CZd4BL1RThYEFHkOI,192.168.1.196,43314,75.201.75.193,23,tcp,-,3.128461,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1547146343.530108,CfAwgc4NBfuRy4C6rb,192.168.1.198,10914,206.157.89.189,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547145729.727333,Cumkyy3tgPufhSBps7,192.168.1.198,29360,126.50.1.36,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547146100.113151,CuGI4u191BegR7QM1i,192.168.1.198,55288,74.229.3.25,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545476115.999916,ClFKsw2lxaDgYxdNv7,192.168.1.196,44220,207.105.167.212,23,tcp,-,3.083750,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1547145531.592690,CzDh4N34IbW4JejqEi,192.168.1.198,36922,31.84.105.154,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547145923.922346,Ca25ut4amzGzvVU36a,192.168.1.198,50708,41.177.1.133,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545413170.521164,CyRltGq9EPRVEe206,192.168.1.196,34406,124.119.99.184,23,tcp,-,3.120723,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1547145293.667534,CohPMB2npC5kiaBXnd,192.168.1.198,41161,173.89.88.85,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545440917.641368,C1Dblqe5R9yhJUav4,192.168.1.196,50160,112.206.170.155,23,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Benign,-
1547148369.149412,CiqoGb25wkDl2jO3Lk,192.168.1.198,41161,92.21.220.141,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547146474.297021,CUuYcw43891fwGlcN8,192.168.1.198,32751,81.153.199.133,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545478112.437095,CzhL2w3PjwwsM8CmDi,192.168.1.196,45788,115.180.109.144,23,tcp,-,3.128992,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1545435507.554415,CivNjq1gCbgk6boui4,192.168.1.196,46786,98.202.197.183,23,tcp,-,3.123740,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1547145440.496326,CKAmu31uCDSzF97Cmk,192.168.1.198,10803,130.89.189.117,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547148061.295052,C3ccv53uXKcf3HhTh5,192.168.1.198,24104,140.14.93.99,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547145519.668988,CM04VD2jOsZmU84n02,192.168.1.198,54580,143.32.252.182,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545461099.241429,Cchol947QfGKb8Txmb,192.168.1.196,40110,244.153.247.183,23,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Benign,-
1547147805.125665,C8nNxf4A1OOnIHAYD1,192.168.1.198,52458,23.162.36.61,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547146137.023607,Csh0wa15Yveqac4N8b,192.168.1.198,25542,222.221.96.112,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545426907.129385,C82QctzpqZo3kYTQb,192.168.1.196,55270,167.161.145.109,23,tcp,-,3.151956,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1545408971.000711,CuGxVn172Lx5uxfBj2,192.168.1.196,53708,117.98.125.136,23,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Benign,-
1545406683.961026,CCXn9X3Q2ejI25Do88,192.168.1.196,34118,162.184.162.190,23,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Benign,-
1547145177.207252,CXYD8k37MvNYmWQ9z2,192.168.1.198,52458,85.28.234.51,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547148102.824953,C7HxnuCod1KCCj80h,192.168.1.198,50708,182.39.14.190,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547146075.850733,CVn4Oi2WeeahUzpMG7,192.168.1.198,41161,133.134.107.145,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547147447.560496,CnEYHi2xuYBEe34a57,192.168.1.198,13486,132.158.201.232,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547145938.496304,C3rUve2c25x30NTMQ8,192.168.1.198,28704,122.94.164.111,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547145900.911716,CGnYmr34JIapvQnRO2,192.168.1.198,24104,70.204.232.31,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547148131.805460,C6Q2xy2XQTyFLBYwWe,192.168.1.198,50708,31.205.45.236,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545422607.757291,CrkXfy2WMC9XOQwllj,192.168.1.196,48826,112.228.248.250,23,tcp,-,3.086757,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1545455349.316347,CQk86i41RZfEDfuwPf,192.168.1.196,47836,222.194.138.199,23,tcp,-,3.124460,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1547148369.843526,C58Osd3Mq7GAFN4dmb,192.168.1.198,10914,39.68.134.78,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545426835.460996,CaVani1fg882bcgHbi,192.168.1.196,53542,79.159.131.131,23,tcp,-,3.140456,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1547146813.885118,Cbth9b13YU5zEEwM82,192.168.1.198,29360,189.243.17.82,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547146811.236385,CkdK6d2GiQXebanAC5,192.168.1.198,25542,156.193.158.164,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547148281.850585,C0lU951qLPgOEmWXs8,192.168.1.198,52458,80.202.102.110,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547145625.431469,Cg7h1t4XTLSWUjFP23,192.168.1.198,36922,197.109.134.167,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547146785.758931,CwgRSa2TB45zZaaK0l,192.168.1.198,24104,177.112.204.150,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547147211.994319,C4DfgN1XqZPzEhuiSj,192.168.1.198,29360,159.88.152.242,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547148026.621295,C6nAclgTzT6swdcu6,192.168.1.198,52458,207.141.5.167,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545421462.797412,C3wHhU2ACtbHyPJrW9,192.168.1.196,47042,159.114.177.190,23,tcp,-,3.095254,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1547146811.758103,CGhproCmqPNzrIm1,192.168.1.198,32751,175.72.96.210,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545369249.403829,C09cgK1LuR5vhMEPXa,192.168.1.197,43746,49.164.136.114,8080,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547145182.719328,CIRJJT3BIVkoB0KTo5,192.168.1.198,28704,87.141.145.143,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547148481.698609,CWRAhF1ivX05rMsgE6,192.168.1.198,25542,27.220.114.163,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547147566.452615,CRFRiw2XAJGNLsFK9,192.168.1.198,50708,174.5.210.73,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547145660.333063,CZIhj849R1nWXJKtd6,192.168.1.198,37871,58.212.13.162,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545474620.167910,C7VsJM2RWIDxgE3rhd,192.168.1.196,54706,208.228.159.231,23,tcp,-,3.151209,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1545414264.811971,C82NHj1EGGaiUwUZh8,192.168.1.196,55876,148.104.141.110,23,tcp,-,3.151442,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1545477496.842934,CQjGDheWZyVfP5tig,192.168.1.196,51450,122.92.176.178,23,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Benign,-
1545423004.484282,CUgEk1ZFceLUMHGFa,192.168.1.196,38134,93.101.22.94,23,tcp,-,3.158948,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1547146017.514233,CkNI1M3OL8jPGBmHbb,192.168.1.198,36922,93.205.199.191,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547145037.311811,CkP3b14GO141CbRO93,192.168.1.198,10803,190.235.10.116,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545450948.682754,CbsSZ832qC4MCgzl2i,192.168.1.196,37676,147.165.168.59,23,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Benign,-
1545341487.668045,CVi4ye14Cjy5ubrOE8,192.168.1.197,43746,212.45.25.84,8080,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545346423.517011,CC9G8Hac1ii3vEmXh,192.168.1.197,43746,212.137.199.244,8080,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547146261.493886,CiAuNY2rQgig2A4q9k,192.168.1.198,13486,17.45.145.33,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545456437.924583,CtIHyg40B0FfqmAhXd,192.168.1.196,60060,219.184.139.182,23,tcp,-,3.157978,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1547145995.860328,CHW7yi3jbIOVgSa9F8,192.168.1.198,55288,181.240.162.80,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547147310.926147,C4MnRqdegrUUYvs88,192.168.1.198,41161,106.31.37.95,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545429533.442512,CQxZse3n9nZdfqeryj,192.168.1.196,33716,176.76.61.104,23,tcp,-,3.154948,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1545411917.149309,Cp6rT04Ob9q9IMgxSb,192.168.1.196,49026,128.228.230.179,23,tcp,-,3.135972,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1545430860.761992,C1kTSO2folr1h1fcnb,192.168.1.196,39388,198.68.170.104,23,tcp,-,3.116233,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1545355434.238619,CtDDVE4qrSkN97Hnlk,192.168.1.197,43746,212.106.101.33,8080,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547148110.242225,C8DumAfpWkRZOsklj,192.168.1.198,32751,186.153.200.113,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547147020.613984,CL08MP2nc0UbCfc9b8,192.168.1.198,41161,8.154.57.18,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547145909.151008,CfQrEv3P29qoBiXYy9,192.168.1.198,24104,5.182.150.182,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547145398.667643,CnxW7lUhjgKUVdO93,192.168.1.198,24104,50.221.112.227,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547147505.260796,CWIwY11PbGf0nF3YH7,192.168.1.198,50708,124.183.30.145,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545447082.008242,CPwbp14h3HxtPKmxE6,192.168.1.196,51040,175.98.116.80,23,tcp,-,3.152452,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1545463218.202746,CaQG874O2DZnA6PRT1,192.168.1.196,42228,172.128.177.84,23,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Benign,-
1545481892.559222,COroi31Gi1uLSn9HF8,192.168.1.196,38384,144.192.82.131,23,tcp,-,3.084967,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1545486946.201294,CWD5HC1NWPjG2wmUx3,192.168.1.196,39498,106.110.123.111,23,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Benign,-
1547147628.194104,CCKMhuENZn347YHx7,192.168.1.198,29360,156.215.54.31,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547145560.937459,CclG4j3lsbbeZbKDkf,192.168.1.198,50708,189.84.136.4,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547146385.613104,CeBMxU2N73Xf1Ixq8f,192.168.1.198,55288,85.8.118.27,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545473589.243507,CYI7Zc1jChZE3fKzTa,192.168.1.196,58412,87.171.77.75,23,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Benign,-
1547148401.499026,C240cy3uj2FztYVUs2,192.168.1.198,55288,24.166.152.90,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547147528.430435,CIakNB4sNiYsysW9Q3,192.168.1.198,50708,113.4.18.80,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547144812.190007,Cv46Cc35jB7O0g3n97,192.168.1.198,24104,73.8.156.231,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545469998.563011,CQulhP3iTyxcvVF54f,192.168.1.196,46342,38.40.19.132,23,tcp,-,3.156455,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1547147983.482556,CjJdAP35CMsXmOX3Bb,192.168.1.198,41161,176.168.199.169,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547145765.122372,CDnLTLb3Wra1WrX94,192.168.1.198,50708,39.208.116.133,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547147389.550544,CUxImB4yNNGFt3982a,192.168.1.198,37871,91.23.4.196,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547144826.486851,C4YnPC0wfPFWrCv7,192.168.1.198,24104,114.247.241.127,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547148130.752579,CpGyQ33SINA4yRi5B6,192.168.1.198,55288,105.192.4.9,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545391223.590524,CdiE9g45Zo0AMDYGI3,192.168.1.197,43746,53.129.118.114,8080,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547146486.890369,CsW2WyIwHrxlCF4sa,192.168.1.198,37871,78.2.154.248,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545460641.561151,CtaUVD4hsyvwxghgNh,192.168.1.196,40820,9.120.55.31,23,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Benign,-
1547146388.755813,CECF8a15YxTBVsygif,192.168.1.198,41161,63.107.248.26,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1532559582.274931,CuYbb72zsfJoxSPaG,192.168.100.111,29930,178.161.220.4,3608,udp,-,66.758503,376,0,S0,-,-,0,D,4,488,0,0,(empty),Benign,-
1547147586.869790,Cpokqe28hm4bVOUhga,192.168.1.198,29360,66.211.100.244,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547145086.617927,CSrnsD4WouEvAaVoy,192.168.1.198,28704,12.105.114.222,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547148437.659188,CR9k1i4LW7Qm0XDuti,192.168.1.198,50708,50.29.171.239,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547146725.710663,CFtjuN3J71KkRCr9Mb,192.168.1.198,25542,108.207.15.5,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547147709.435000,C95mf91fQRa34a581c,192.168.1.198,54580,102.225.35.234,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547146243.862919,CDmRVT17yiCFt04oVg,192.168.1.198,13486,59.176.45.250,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547146676.226401,CMWNH34QUmXMQuhzg3,192.168.1.198,55288,34.169.5.75,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547145469.501557,CqCVMs8GiUDe6r4Zi,192.168.1.198,36922,185.243.38.165,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547148425.429651,CROIIA2MQL15dFdHO8,192.168.1.198,24104,210.77.161.211,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547146188.201417,CEitkX1BBhluzynsX7,192.168.1.198,13486,202.130.110.172,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547148347.724375,Cwl4zf4lKnDnafQsi6,192.168.1.198,37871,71.7.36.233,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547144963.586375,CH8HWu1XAIVweqe0S9,192.168.1.198,25542,121.18.50.43,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1547147042.121730,CQc9aQRAmpMMn8zZ4,192.168.1.198,52989,196.252.31.78,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545426209.243940,CGdG5q3hnoy79AIPrb,192.168.1.196,45698,161.110.128.141,23,tcp,-,-,-,-,S0,-,-,0,S,1,60,0,0,-,Benign,-
1547146978.336074,CTLp6H1mJxZdjkSHJ1,192.168.1.198,37871,195.216.155.59,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
1545410990.237159,CCZYj711w2Gf6hBf04,192.168.1.196,55242,219.125.158.165,23,tcp,-,3.088016,0,0,S0,-,-,0,S,3,180,0,0,-,Benign,-
1547146699.088106,CjYTE02vFRr6kj5IQf,192.168.1.198,41161,64.147.152.228,23,tcp,-,-,-,-,S0,-,-,0,S,1,40,0,0,-,Benign,-
